PEAK1=332,left_hand_TZ,Ball Toss
PEAK2=423,right_hand_TZ,Follow Through
SNAPSHOT=start_pose,332
SNAPSHOT=hand_cross,392
SNAPSHOT=flat_racket_arm,413
SNAPSHOT=peak_racket_arm,418
SNAPSHOT=contact,423
SNAPSHOT=hand_cross_2,464
SNAPSHOT=racket_deceleration,489
SNAPSHOT=finish_pose,493
,,head,,,chest,,,left_shoulder,,,right_shoulder,,,left_elbow,,,right_elbow,,,left_hand,,,right_hand,,,left_hip,,,right_hip,,,left_knee,,,right_knee,,,left_foot,,,right_foot,,
,,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
130,0,124.25,-428.403,1450.89,69.7481,-150.321,1348.1,207.747,-133.759,1305.81,-68.2513,-166.882,1390.39,257.545,-93.1896,1111.4,-234.936,-172.611,1163.55,352.247,-105.322,922.897,-353.228,-225.344,1005.1,87.8889,52.1978,896.726,-84.9222,-51.7134,914.494,215.772,8.33456,460.365,-57.8377,-16.1815,550.196,446.285,-23.3728,114.698,-110.192,172.979,156.669
131,0,122.491,-427.309,1452.56,67.8804,-149.348,1350.44,206.905,-133.761,1309.21,-71.1439,-164.935,1391.66,260.707,-92.9031,1122.47,-240.808,-172.615,1166.69,365.243,-104.943,936.001,-356.426,-228.254,1008.09,88.0963,51.8493,896.916,-85.1197,-51.3278,914.316,215.339,7.98604,460.334,-62.7399,-16.0955,550.67,446.741,-18.5736,111.349,-113.26,167.885,152.001
132,0,119.682,-427.973,1453.09,67.5121,-149.371,1351.36,206.935,-134.172,1309.72,-71.911,-164.57,1392.99,264.375,-93.0163,1123.29,-242.421,-172.889,1167.76,369.366,-104.997,940.519,-357.234,-233.783,1008.92,88.2444,51.4169,897.111,-85.2768,-50.8486,914.145,215.148,4.84272,461.344,-65.4289,-15.3202,550.827,446.107,-19.5968,110.042,-115.515,166.338,148.394
133,0,116.524,-428.334,1453.03,65.795,-150.377,1352.41,206.04,-136.017,1311.28,-74.4503,-164.737,1393.54,267.139,-94.7,1129.72,-244.888,-173.075,1168.83,381.282,-105.565,948.47,-360.892,-233.563,1010.66,88.386,51.2091,897.362,-85.4081,-50.6333,913.919,215.092,2.20612,461.732,-66.4286,-15.2333,550.828,445.696,-21.9348,110.262,-120.525,166.497,148.221
134,0,113.794,-431.527,1452.88,64.1254,-152.447,1352.62,205.287,-139.669,1311.8,-77.036,-165.226,1393.43,266.934,-98.08,1130.08,-246.886,-173.082,1168.96,381.857,-107.612,948.926,-363.352,-233.189,1010.68,88.5544,50.7463,897.71,-85.5686,-50.1836,913.586,214.862,-2.22365,463.603,-68.8828,-14.9053,550.934,444.436,-34.3159,111.34,-122.64,168.159,148.002
135,0,112.318,-432.49,1452.83,62.4114,-153.316,1354.07,204.353,-141.273,1314.82,-79.5305,-165.359,1393.33,272.648,-98.0224,1142.61,-248.505,-171.995,1168.99,393.058,-105.923,965.065,-365.271,-229.947,1010.45,88.8399,50.4309,898.087,-85.8467,-49.8702,913.222,214.825,-5.11564,464.266,-68.7056,-15.0367,550.767,439.891,-37.7141,111.193,-124.488,174.017,148.217
136,0,110.616,-432.507,1453.07,61.9772,-153.228,1354.61,204.246,-141.612,1315.96,-80.2914,-164.843,1393.26,275.9,-98.1352,1146.78,-250.783,-169.712,1168.89,398.484,-106.071,972.305,-366.141,-226.443,1010.31,88.9769,50.2021,898.338,-85.9685,-49.6462,913,214.933,-7.53381,465.012,-68.4708,-15.3093,550.81,439.876,-39.7922,111.174,-125.337,169.552,147.373
137,0,107.96,-424.477,1457.43,59.7451,-146.429,1360.08,203.135,-136.732,1323.26,-83.6443,-156.127,1396.9,277.44,-93.1627,1161.07,-254.623,-154.064,1170.96,399.533,-104.571,1002.24,-370.798,-212.56,1011.4,89.4994,49.5742,898.446,-86.4777,-48.9821,912.904,214.902,-10.2613,465.953,-71.6924,-15.2045,550.919,434.508,-41.5511,106.82,-127.523,167.792,146.004
138,0,106.175,-426.966,1457.46,59.3114,-147.422,1361.04,203.019,-138.253,1325.24,-84.3966,-156.592,1396.83,280.441,-93.3518,1165.11,-257.354,-154.768,1172.02,404.265,-104.462,1005.01,-372.515,-214.09,1012.96,89.6166,49.0661,898.727,-86.5996,-48.4618,912.667,214.648,-12.2168,467.001,-71.2631,-15.0985,550.442,432.923,-43.5949,106.97,-131.25,170.888,145.799
139,0,100.461,-424.999,1460.06,57.1547,-136.507,1363.75,202.896,-130.081,1326.86,-88.5869,-142.934,1400.64,286.842,-42.5224,1175.8,-266.646,-135.14,1177.1,422.966,23.1376,1032.18,-377.903,-188.804,1013.74,90.1518,48.0551,898.828,-87.1731,-47.429,912.566,214.501,-24.2198,470.452,-75.2757,-11.9411,551.13,425.549,-78.0203,106.159,-131.466,179.477,140.494
140,0,99.3923,-418.292,1460.99,56.9248,-126.283,1366.18,202.984,-119.419,1329.49,-89.1342,-133.147,1402.86,295.788,-13.7355,1182.55,-269.308,-123.73,1180.42,436.503,80.3524,1037.91,-379.964,-168.928,1013.97,90.2936,47.5446,898.898,-87.3065,-46.9418,912.497,214.487,-31.7944,471.604,-74.8032,-10.5963,551.128,424.869,-100.625,105.438,-131.445,184.498,135.809
141,0,95.3663,-417.241,1462.12,52.6365,-126.341,1367.17,199.683,-117.553,1329.67,-94.4099,-135.13,1404.66,294.251,-28.413,1185.87,-275.956,-128.522,1180.14,441.154,23.2161,1064.7,-383.291,-175.876,1014,90.5124,47.5206,899.013,-87.5467,-46.9003,912.37,214.627,-29.9281,472.208,-74.7107,-11.6634,551.258,422.031,-93.1125,104.616,-134.597,180.472,135.427
142,0,91.0704,-417.358,1463.66,51.2309,-124.188,1369.12,199.418,-115.172,1330.86,-96.9561,-133.204,1407.38,295.651,-33.5584,1188.58,-278.47,-126.549,1180.91,444.394,0.939336,1076.77,-385.476,-180.339,1016.97,90.5687,47.3116,899.088,-87.5939,-46.6907,912.289,213.74,-29.0431,473.669,-73.4552,-11.8163,551.126,420.391,-92.8254,107.432,-138.092,193.91,135.665
143,0,91.3708,-373.66,1469.44,50.5209,-94.3766,1374.03,199.147,-85.589,1334.4,-98.105,-103.164,1413.65,297.914,-32.9856,1194.71,-280.352,-105.958,1181.53,455.176,-13.5392,1103.01,-384.968,-168.029,1018.46,90.6014,46.7593,899.11,-87.6107,-46.137,912.245,213.599,-32.7773,477.918,-73.2231,-11.97,551.2,420.348,-102.351,107.392,-139.845,183.932,133.863
144,0,91.19,-336.47,1475.43,48.7608,-72.2224,1378.63,197.472,-60.0909,1339.05,-99.9502,-84.3539,1418.21,299.932,-34.2732,1207.65,-283.434,-103.808,1183.91,467.413,-24.1439,1141.43,-386.732,-171.997,1026.03,90.6034,46.4038,899.136,-87.5973,-45.7545,912.204,213.33,-37.7882,481.093,-73.0412,-12.9861,550.948,420.633,-110.593,107.136,-142.733,174.814,133.286
145,0,90.692,-346.817,1475.73,46.6461,-78.867,1380.06,196.166,-65.5526,1341.12,-102.874,-92.1813,1419.01,301.846,-36.1659,1210.13,-285.98,-110.323,1183.9,468.877,-76.8737,1149.14,-387.216,-181.201,1029.56,90.6178,46.1693,899.216,-87.605,-45.5038,912.125,211.76,-38.5981,482.286,-72.8308,-12.9881,550.097,420.919,-106.771,105.593,-146.938,175.473,132.615
146,0,85.9405,-306.333,1484.4,43.8985,-35.4911,1386.3,195.604,-24.5635,1346.15,-107.807,-46.4187,1426.46,304.584,-35.627,1224.44,-297.994,-79.0978,1187.09,463.156,-104.762,1179.11,-393.213,-164.92,1033.93,90.6384,45.7452,899.312,-87.6118,-44.9736,912.002,211.771,-44.7114,483.506,-73.456,-13.0307,550.045,420.754,-107.225,102.184,-151.596,161.095,129.474
147,0,85.6316,-309.188,1487.31,43.6725,-40.1654,1388.9,195.715,-29.4249,1349.06,-108.37,-50.9059,1428.74,303.274,-40.135,1230.33,-298.915,-84.0285,1190.54,458.364,-138.499,1182.19,-393.926,-165.824,1038.44,90.6472,45.1262,899.444,-87.6099,-44.313,911.861,211.653,-49.7558,485.125,-72.2537,-11.642,550.048,422.222,-115.678,101.929,-150.709,148.315,128.315
148,0,82.339,-259.398,1497.62,42.3254,-11.266,1393.13,194.206,-7.51304,1354.11,-109.555,-15.0189,1432.15,303.046,-40.6099,1248.96,-302.473,-54.5501,1194.35,451.935,-164.083,1222.36,-398.547,-143.221,1044.2,90.6566,43.5896,899.654,-87.6114,-42.6965,911.642,212.123,-56.415,486.481,-72.9994,-11.4654,549.648,422.391,-111.584,100.649,-153.212,146.503,125.299
149,0,79.1337,-275.572,1500.04,41.9473,-19.9988,1394.12,194.173,-14.1299,1354.11,-110.278,-25.8677,1434.13,304.661,-45.4657,1258.15,-303.482,-64.5099,1197.7,453.158,-167.011,1235.2,-400.891,-149.185,1046.34,90.6846,42.91,899.718,-87.6221,-41.9607,911.596,212.139,-59.9418,488.009,-72.8773,-10.4288,549.754,422.517,-126.744,100.132,-152.327,142.306,124.455
150,0,77.3827,-242.296,1500.94,40.2526,3.32904,1395.63,192.676,11.9032,1355.41,-112.17,-5.2451,1435.85,304.003,-46.22,1259.81,-303.086,-56.9306,1198.2,449.596,-173.944,1253.19,-400.245,-150.377,1050.66,90.6919,42.7841,899.8,-87.6224,-41.8002,911.527,211.767,-58.4583,488.16,-72.7713,-12.8516,550.221,421.612,-121.616,98.1909,-152.456,129.77,124.878
151,0,75.6032,-275.801,1499.24,38.7708,-17.1682,1394.99,191.774,-7.98655,1354.89,-114.232,-26.3499,1435.09,308.486,-46.6687,1262.51,-305.028,-67.5421,1198.03,455.625,-161.842,1261.78,-399.572,-153.55,1049.82,90.6962,42.7269,899.823,-87.6175,-41.7349,911.505,210.691,-56.4156,489.786,-72.9241,-13.1794,551.537,420.773,-116.974,98.1361,-152.234,121.223,125.072
152,0,72.6828,-266.089,1501.6,36.962,-13.4045,1396.65,189.214,-3.6433,1357.88,-115.29,-23.1658,1435.41,308.471,-47.3237,1287.87,-305.113,-68.7084,1199.45,453.356,-171.14,1308.64,-400.062,-154.205,1052,90.69,42.5911,899.94,-87.5988,-41.5839,911.422,210.523,-59.1218,492.889,-73.3573,-12.9425,552.316,420.016,-123.31,98.0961,-152.123,126.01,125.397
153,0,71.3747,-262.375,1503.77,35.2598,-12.1196,1397.21,187.43,-2.98264,1358.73,-116.91,-21.2565,1435.69,309.151,-48.4369,1290.92,-306.848,-67.6747,1201.28,452.776,-164.87,1313.48,-400.829,-153.319,1054.36,90.6946,42.4521,900.062,-87.5967,-41.4346,911.331,210.501,-60.0807,494.985,-73.3671,-12.9604,553.422,418.957,-122.628,98.089,-152.352,124.887,125.547
154,0,69.268,-244.534,1506.42,34.6627,-2.53496,1399.02,186.589,5.13171,1361.74,-117.263,-10.2016,1436.29,313.265,-48.0202,1313.11,-307.606,-63.5941,1204.39,456.01,-157.943,1357.33,-400.492,-151.428,1058.13,90.7,42.3943,900.157,-87.5985,-41.3752,911.267,210.529,-59.3016,495.975,-73.5718,-14.5356,554.373,418.51,-117.643,97.226,-152.124,121.589,126.846
155,0,67.1078,-246.935,1510.44,34.3027,-7.55933,1399.5,186.505,-0.637023,1363.33,-117.899,-14.4816,1435.66,320.415,-51.1185,1321.86,-308.128,-65.0777,1205.6,459.366,-165.459,1359.94,-400.125,-149.826,1060.24,90.7847,42.3284,900.414,-87.6626,-41.3135,911.087,210.312,-58.1322,496.319,-71.0915,-18.4772,554.96,418.309,-108.52,97.3823,-151.835,99.4203,128.941
156,0,67.1199,-258.91,1513.53,34.0866,-14.6863,1401.29,185.608,-7.24981,1366.43,-117.434,-22.1228,1436.15,319.813,-69.0847,1334.12,-308.183,-68.4514,1210,457.617,-196.305,1369.15,-399.658,-151.787,1065.74,90.8028,42.3185,900.437,-87.6798,-41.3033,911.066,210.291,-58.1119,496.478,-70.2972,-18.4304,556.993,418.101,-107.968,92.6307,-150.919,104.404,129.001
157,0,67.6349,-266.839,1513.07,34.1215,-19.1771,1402.17,185.637,-11.0543,1368.38,-117.394,-27.2999,1435.95,318.312,-71.4296,1338.41,-308.733,-70.868,1212.31,455.811,-187.892,1372.43,-399.311,-150.055,1067.35,90.8895,42.2951,900.456,-87.7557,-41.2871,911.044,210.312,-62.3855,498.586,-70.232,-18.4128,558.599,417.598,-119.705,90.1084,-150.693,109.352,128.441
158,0,66.2733,-262.801,1518.04,33.8019,-20.4864,1404.22,184.702,-13.9075,1372.78,-117.099,-27.0654,1435.65,310.978,-115.826,1347.42,-308.12,-71.9217,1214.61,435.386,-265.89,1377.15,-399.001,-151.398,1075.94,90.9202,41.6603,900.515,-87.7745,-40.7013,911.029,210.084,-65.4016,498.502,-69.9042,-16.3628,559.264,416.795,-117.812,89.1397,-150.444,111.016,127.924
159,0,64.3063,-262.753,1520.51,33.0906,-21.0627,1404.57,182.986,-16.156,1373.8,-116.805,-25.9695,1435.33,295.264,-140.898,1347.84,-308.433,-66.1215,1219.02,416.458,-290.885,1373.14,-399.608,-138.098,1082.7,90.993,40.4513,900.607,-87.8308,-39.6093,911.005,209.966,-65.8534,498.185,-69.4214,-13.0056,560.229,414.266,-116.437,82.8019,-150.26,113.456,125.474
160,0,62.0745,-264.289,1521.13,31.0472,-22.8784,1405,180.084,-17.1636,1374.94,-117.99,-28.5932,1435.06,280.714,-147.155,1354.32,-311.961,-74.0102,1219.2,406.855,-293.2,1387.98,-399.367,-152.697,1083.81,91.0718,40.2159,900.675,-87.9026,-39.3953,910.99,209.947,-66.1147,497.929,-68.9143,-10.7965,560.668,413.233,-115.507,81.7934,-150.674,114.782,124.681
161,0,56.731,-261.025,1522.71,29.6847,-22.2858,1406.17,178.55,-18.3975,1377.11,-119.18,-26.1741,1435.23,276.819,-151.723,1360.07,-312.428,-72.6321,1220.63,395.026,-309.241,1387.32,-399.396,-153.339,1088.41,91.1396,39.6103,900.796,-87.9696,-38.7785,910.948,209.949,-65.3578,497.698,-67.5218,-1.64055,561.628,408.924,-106.089,81.6654,-150.22,134.758,124.835
162,0,54.4944,-258.098,1523.86,29.2177,-22.1897,1407.24,178.199,-20.0271,1379.13,-119.763,-24.3523,1435.36,277.796,-150.1,1368.2,-311.844,-73.4188,1220.16,394.043,-304.398,1402.86,-399.235,-158.201,1088.63,91.1503,39.2316,900.894,-87.9779,-38.3902,910.909,209.389,-66.1676,497.832,-65.5777,1.3462,561.869,409.192,-105.598,82.1194,-148.941,144.24,124.947
163,0,54.144,-249.134,1525.16,28.9398,-18.9683,1407.9,177.981,-20.3379,1380.33,-120.101,-17.5988,1435.47,276.314,-148.506,1372.57,-311.353,-68.7723,1220.8,391.398,-303.094,1407.48,-399.312,-155.805,1089.49,91.2403,38.5953,900.913,-88.0664,-37.7493,910.89,209.669,-68.5043,497.785,-65.3074,2.12369,562.622,408.008,-105.618,81.1545,-148.828,149.447,125.015
164,0,52.9614,-251.927,1526.67,26.9957,-19.1884,1410.24,175.849,-18.8753,1385.13,-121.857,-19.5015,1435.35,268.433,-124.889,1399.91,-313.449,-72.0503,1222.59,392.615,-236.682,1437.61,-401.481,-165.432,1092,91.2988,38.5173,900.936,-88.1223,-37.6423,910.881,209.433,-67.9333,497.712,-66.1545,1.52118,562.805,406.963,-104.483,81.5703,-156.173,149.126,125.503
165,0,52.7898,-254.442,1526.17,25.5432,-15.9692,1411.79,176.1,-16.1473,1388.29,-125.014,-15.7912,1435.29,269.812,33.4345,1442.21,-316.21,-65.6386,1233.08,412.742,147.008,1495.82,-404.933,-144.198,1096.42,91.9052,37.6009,901.137,-88.8767,-36.4956,910.777,208.395,-67.4258,499.411,-67.6569,9.63559,564.568,401.838,-104.428,82.6766,-155.805,178.664,125.614
166,0,52.6514,-269.406,1525.53,24.5543,-17.1693,1412.09,175.896,-16.5993,1390.12,-126.788,-17.7392,1434.07,271.029,60.2036,1448.54,-317.628,-66.7072,1236.99,421.486,191.513,1503.16,-406.378,-143.533,1097.64,92.3502,36.8741,901.309,-89.4518,-35.6124,910.692,206.395,-65.3001,500.255,-70.6355,15.3164,564.981,396.105,-95.6289,82.9255,-156.14,186.975,124.819
167,0,51.001,-278.704,1526.72,24.3964,-18.7589,1413.14,176.044,-18.3899,1392.71,-127.251,-19.1278,1433.57,271.278,42.3886,1456.43,-317.733,-61.487,1237.46,427.468,135.751,1512.94,-406.71,-126.745,1097.84,92.7957,36.1403,901.493,-89.9583,-34.82,910.605,206.227,-60.304,500.192,-71.0357,18.5843,565.518,395.183,-82.207,83.0836,-155.933,192.555,124.905
168,0,49.6814,-282.413,1526.53,24.261,-19.5814,1413.22,176.184,-19.1442,1393.21,-127.662,-20.0186,1433.24,271.702,30.9018,1456.28,-317.964,-61.5336,1236.42,433.179,99.5916,1514.03,-406.469,-128.401,1096.11,93.283,35.8375,901.551,-90.5048,-34.4615,910.586,206.268,-59.3722,501.091,-72.4516,21.7288,566.059,395.117,-83.2081,83.3265,-155.769,201.928,124.944
169,0,49.1421,-253.218,1529.08,24.4504,-19.7543,1411.98,175.721,-19.6986,1392.88,-126.821,-19.8101,1431.08,268.814,-132.993,1445.73,-309.876,-76.6332,1236.24,408.957,-274.289,1492.19,-403.143,-160.05,1097.75,93.2091,35.1987,901.559,-90.3929,-33.9547,910.621,206.238,-68.4169,501.202,-72.4258,23.0879,565.989,395.698,-109,84.3002,-155.668,196.125,125.018
170,0,48.3371,-242.446,1530.76,24.9063,-20.6245,1410.96,175.443,-21.1884,1392.03,-125.631,-20.0606,1429.89,267.373,-175.307,1440.45,-305.685,-86.9781,1235.73,396.085,-328.534,1485.93,-400.346,-178.976,1099.09,93.1556,34.5637,901.574,-90.3186,-33.4194,910.637,206.234,-70.2081,501.098,-72.4487,23.18,565.612,395.801,-111.477,84.4446,-155.452,191.463,125.082
171,0,46.6671,-237.341,1536.14,25.0682,-19.5967,1412.93,175.535,-21.519,1395.46,-125.399,-17.6744,1430.4,268.381,-161.852,1455.08,-304.101,-87.9286,1235.27,396.971,-296.581,1511.54,-399.574,-184.718,1105.57,93.1421,34.3192,901.59,-90.2967,-33.2096,910.641,206.622,-69.7845,501.015,-73.1529,22.4136,565.572,395.946,-107.578,84.1166,-155.271,188.557,125.138
172,0,43.1183,-238.527,1541.4,25.2005,-19.2272,1413.42,175.598,-21.8377,1395.92,-125.197,-16.6168,1430.92,276.042,-140.652,1470.66,-304.28,-88.8132,1235.56,397.221,-243.721,1531.17,-399.417,-190.429,1106.96,93.1435,34.0864,901.595,-90.2963,-32.9767,910.671,206.76,-64.7438,500.955,-73.221,21.3797,565.522,396.441,-98.0621,84.2492,-155.041,187.606,125.913
173,0,36.4016,-227.005,1543.63,25.1594,-17.1379,1413.42,174.867,-23.3673,1395.78,-124.548,-10.9086,1431.06,272.463,-172.558,1470.37,-304.203,-88.5107,1236.91,392.045,-305.351,1530.25,-399.435,-189.589,1113.21,93.1,33.0247,901.608,-90.2495,-31.9843,910.672,206.875,-64.5911,500.836,-73.2144,23.6279,564.895,396.709,-98.0027,83.8529,-154.71,185.589,125.688
174,0,33.3894,-221.004,1543.12,25.6798,-15.3946,1413.02,174.309,-23.9796,1395.12,-122.949,-6.80955,1430.92,268.177,-184.058,1465.53,-303.646,-88.3766,1236.51,388.076,-321.248,1525.32,-398.947,-190.102,1114.91,93.0083,32.0723,901.61,-90.1526,-31.117,910.713,206.886,-65.9976,500.31,-73.2094,23.3356,563.875,396.639,-102.19,82.1409,-154.335,182.794,125.145
175,0,33.9741,-223.608,1542.92,25.5905,-16.2562,1412.99,174.049,-24.8926,1395.21,-122.868,-7.6197,1430.77,266.814,-177.387,1472.45,-303.992,-102.82,1236.39,388.777,-305.19,1540.72,-397.433,-219.725,1116.41,93.0045,32.0317,901.621,-90.1503,-31.0782,910.721,207.185,-65.6958,500.044,-73.1923,23.1383,563.477,394.05,-104.472,81.8933,-154.265,181.623,124.708
176,0,34.3185,-224.314,1542.55,26.0406,-17.695,1412.94,174.007,-26.7246,1395.4,-121.926,-8.66546,1430.48,264.593,-183.632,1473.04,-303.928,-107.778,1236.23,387.794,-316.83,1539.5,-395.353,-227.158,1118.43,92.9507,31.8791,901.632,-90.1015,-30.932,910.735,207.285,-65.5417,499.718,-72.6566,22.5704,562.827,394.129,-104.362,81.1388,-154.164,177.742,124.725
177,0,32.3429,-225.488,1542.26,25.4191,-19.7355,1412.54,172.758,-29.9434,1395.1,-121.919,-9.52745,1429.98,264.74,-177.131,1479.97,-304.583,-115.016,1235.93,388.595,-295.655,1560.7,-394.639,-244.88,1126.03,92.9401,31.5488,901.643,-90.0963,-30.5544,910.737,206.874,-65.4393,499.675,-74.3831,22.189,562.915,386.745,-101.94,80.951,-154.083,174.66,125.083
178,0,31.4002,-223.985,1544.7,24.9266,-20.4097,1414.12,172.177,-30.8136,1397.51,-122.324,-10.0058,1430.74,265.32,-177.338,1482.51,-306.968,-114.351,1237.09,388.459,-302.298,1558.74,-394.8,-241.933,1134.48,92.9385,31.456,901.737,-90.0945,-30.447,910.693,207.082,-57.5978,499.665,-75.2195,21.8054,562.888,386.531,-79.0612,80.9467,-154.236,167.596,125.792
179,0,29.8327,-212.123,1544.7,24.4628,-14.6091,1413.82,170.719,-30.8798,1397.2,-121.794,1.66158,1430.44,261.349,-182.974,1479.12,-307.583,-100.225,1236.94,385.422,-314.109,1567.38,-393.941,-239.84,1139.15,92.7881,29.9826,901.756,-89.9593,-29.0004,910.689,207.04,-59.1808,499.534,-75.38,21.491,562.874,384.802,-79.5479,80.7335,-154.225,167.483,125.613
180,0,27.2073,-205.138,1546.86,24.2708,-9.38855,1414.7,170.286,-30.1938,1397.64,-121.744,11.4167,1431.76,261.847,-174.425,1483.25,-307.797,-85.4696,1238.22,386.354,-294.566,1575.78,-394.118,-230.615,1143.17,92.7602,29.0827,901.767,-89.9323,-28.0672,910.686,207.058,-58.4081,499.494,-75.97,19.5636,563.075,382.349,-65.8861,80.7903,-154.164,159.762,127.556
181,0,27.0692,-206.267,1546.3,23.5081,-9.88271,1414.72,168.764,-30.2038,1397.89,-121.748,10.4384,1431.54,261.567,-172.374,1488.75,-308.262,-85.4927,1238.13,386.763,-288.866,1586.58,-394.123,-225.265,1142.44,92.6908,28.488,901.771,-89.8503,-27.5022,910.709,206.16,-59.021,499.272,-78.0919,18.3824,563.064,379.417,-67.5802,80.7906,-155.956,154.248,127.881
182,0,27.7407,-200.389,1547.5,23.347,-6.53199,1415.82,168.543,-28.5552,1398.89,-121.849,15.4912,1432.75,261.686,-168.814,1489.65,-308.826,-74.6509,1238.92,387.355,-280.886,1594.65,-394.154,-212.458,1144.72,92.6873,28.0011,901.793,-89.8456,-27.0077,910.7,206.123,-58.8278,500.061,-78.2308,15.9102,563.366,375.802,-68.2979,82.0695,-155.882,152.119,129.154
183,0,28.1814,-188.285,1547.82,22.7585,-1.16884,1416.39,167.358,-21.6438,1400.05,-121.841,19.3061,1432.73,262.034,-162.302,1495.42,-309.012,-74.7256,1238.81,387.119,-270.089,1606.58,-393.969,-211.79,1146.83,92.6094,27.9191,901.793,-89.7718,-26.9272,910.716,206.105,-58.8191,499.859,-78.748,9.34292,563.611,374.194,-66.4124,80.9931,-157.789,143.929,130.165
184,0,27.1593,-184.458,1548.53,22.1467,6.99698,1417.39,166.966,-12.1469,1400.89,-122.672,26.1409,1433.88,265.869,-136.509,1500.41,-309.825,-66.6576,1240.07,387.261,-235.068,1612.1,-393.979,-205.504,1149.47,92.6064,27.9063,901.801,-89.7702,-26.8927,910.713,206.115,-55.183,499.931,-78.8319,7.91028,564.286,373.393,-65.2177,82.8227,-157.649,141.392,135.972
185,0,26.5609,-181.752,1548.56,22.549,8.19863,1417.42,166.7,-12.9124,1400.96,-121.602,29.3097,1433.87,264.552,-145.365,1499.13,-308.388,-61.3712,1239.96,383.335,-244.359,1612.05,-394.011,-189.046,1151.2,92.5814,27.1897,901.801,-89.7374,-26.248,910.734,206.063,-55.7846,499.095,-78.8094,4.08502,564.122,373.432,-63.3714,82.4125,-157.629,129.692,135.205
186,0,24.2599,-171.988,1550.32,22.2877,15.3183,1419.13,165.932,-9.45655,1403.01,-121.357,40.0932,1435.25,265.292,-137.25,1507.45,-308.165,-46.7044,1244.2,383.894,-232.337,1622.37,-394.253,-170.454,1155.8,92.5302,26.7506,901.812,-89.6835,-25.7527,910.724,207.402,-55.3856,499.058,-79.8582,1.49113,564.269,374.015,-58.9323,82.4059,-159.453,119.89,135.122
187,0,22.9088,-169.794,1549.99,23.151,18.3386,1419.11,165.838,-9.28158,1403.01,-119.536,45.9588,1435.22,265.222,-140.321,1508.92,-305.14,-41.2938,1244.32,379.766,-236.411,1625.55,-394.469,-163.308,1157.17,92.5078,26.0942,901.763,-89.6595,-25.1141,910.823,207.221,-56.0177,498.665,-79.8673,-0.256285,564.225,370.392,-60.1967,81.5805,-159.737,117.887,135.02
188,0,21.6998,-163.94,1552.99,23.1408,19.4478,1420.04,165.813,-8.15064,1404.68,-119.531,47.0462,1435.4,268.803,-137.908,1517.85,-305.168,-43.4105,1245.02,380.574,-230.936,1637.08,-394.797,-165.572,1161.91,92.5101,25.9206,901.765,-89.6628,-24.915,910.828,208.551,-56.0061,498.442,-81.3169,-4.65629,564.602,371.037,-53.5356,81.4149,-160.743,111.872,135.237
189,0,21.4867,-168.615,1552.57,23.1664,19.3024,1420.44,165.861,-6.55147,1405.51,-119.528,45.1562,1435.37,270.454,-120.373,1527.11,-305.909,-43.7878,1246.06,379.526,-194.497,1655.45,-394.809,-166.112,1164.14,92.5118,25.939,901.735,-89.6662,-24.9281,910.878,208.531,-55.2861,498.409,-82.2134,-11.3649,565.217,370.654,-50.0745,81.423,-161.091,111.076,137.121
190,0,21.2619,-166.48,1552.26,22.9794,24.354,1420.64,165.89,-1.0211,1405.98,-119.931,49.7292,1435.3,273.768,-72.7622,1542.12,-307.091,-42.7591,1247.01,380.091,-102.609,1679.91,-395.173,-166.475,1170.29,92.5945,25.9976,901.694,-89.7761,-24.9543,910.935,208.017,-49.0741,498.347,-82.8234,-18.1469,565.859,363.958,-38.9415,81.2756,-164.556,85.4251,137.929
191,0,21.0844,-169.283,1552.57,22.833,23.7729,1421.86,165.928,-1.83263,1408.35,-120.263,49.3784,1435.37,278.372,-59.6288,1555.3,-307.105,-43.8099,1250.04,380.269,-79.0492,1696.02,-395.439,-168.702,1179.98,92.6137,25.9866,901.697,-89.805,-24.9055,910.934,207.55,-46.2023,498.508,-83.1099,-19.9309,566.294,361.234,-34.8126,81.417,-166.079,84.8865,138.878
192,0,21.2515,-169.598,1552.47,23.1301,27.9983,1421.84,166.579,2.849,1408.4,-120.318,53.1476,1435.29,280.784,-46.3317,1555.42,-306.66,-42.3834,1250.61,380.396,-64.4974,1702.43,-395.294,-169.191,1184.61,92.6319,25.9978,901.678,-89.8352,-24.9082,910.946,206.988,-45.6815,498.755,-83.963,-20.3205,566.31,360.708,-37.9146,81.9188,-167.767,86.3711,139.717
193,0,22.0019,-165.962,1552.75,23.5408,28.322,1422.59,167.369,1.83485,1409.91,-120.287,54.8092,1435.27,282.24,-55.7965,1557.99,-305.866,-43.1213,1250.27,380.287,-81.8152,1704.01,-394.714,-173.732,1187.74,92.726,25.7625,901.675,-89.948,-24.6004,910.947,207.009,-45.6456,499.001,-84.1688,-19.9342,567.416,357.562,-31.5771,82.7373,-169.119,88.1629,140.393
