PEAK1=206,left_hand_TZ,Ball Toss
PEAK2=301,right_hand_TZ,Follow Through
SNAPSHOT=start_pose,206
SNAPSHOT=hand_cross,273
SNAPSHOT=flat_racket_arm,0
SNAPSHOT=peak_racket_arm,0
SNAPSHOT=contact,303
SNAPSHOT=hand_cross_2,347
SNAPSHOT=racket_deceleration,303
SNAPSHOT=finish_pose,338
,,head,,,chest,,,left_shoulder,,,right_shoulder,,,left_elbow,,,right_elbow,,,left_hand,,,right_hand,,,left_hip,,,right_hip,,,left_knee,,,right_knee,,,left_foot,,,right_foot,,
,,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
43,0,198.47,-349.484,1416.05,67.7996,-153.357,1338.78,199.134,-148.624,1290.21,-63.535,-158.09,1387.34,176.451,-125.214,1070.59,-212.797,-173.735,1145.87,179.423,-118.151,838.94,-318.601,-199.735,962.661,96.347,43.1303,881.661,-92.7944,-43.1407,901.989,158,32.8018,459.849,-93.2015,-41.2242,557.431,284.038,51.3173,58.1826,-191.663,-2.48815,116.352
44,0,194.283,-342.125,1416.77,65.4696,-149.781,1340.19,195.435,-146.511,1292.1,-64.4961,-153.05,1388.29,176.487,-122.85,1073.99,-211.035,-169.434,1146.56,181.309,-112.844,843.233,-319.874,-194.787,964.864,96.2103,42.2758,881.971,-92.6636,-42.2591,901.686,157.958,28.7307,461.527,-93.2386,-39.7295,557.55,283.763,46.3583,59.7446,-193.1,0.918497,117.115
45,0,190.071,-338.393,1417.84,64.0684,-146.435,1341.88,194.067,-144.229,1294.27,-65.9304,-148.642,1389.49,176.478,-120.644,1079.84,-210.121,-164.094,1147.58,182.097,-109.592,850.417,-322.641,-190.056,968.065,96.1949,41.772,882.152,-92.6551,-41.7345,901.54,157.902,25.9086,462.727,-93.0703,-38.1213,557.888,283.673,43.235,59.8557,-192.58,0.143544,117.715
46,0,187.498,-335.293,1418.71,61.1991,-143.536,1343.79,191.632,-140.198,1296.45,-69.2344,-146.874,1391.14,176.856,-116.599,1087.68,-211.881,-163.174,1148.59,186.527,-107.732,859.861,-330.355,-189.576,971.242,96.1804,41.7848,882.362,-92.6451,-41.7446,901.371,158.101,25.1019,463.548,-92.7858,-38.9562,557.936,284.286,44.1916,60.2018,-190.239,-1.60792,117.723
47,0,186.456,-331.686,1420.9,59.1423,-134.296,1345.98,191.576,-128.256,1299.02,-73.2917,-140.336,1392.94,179.196,-102.416,1093.61,-213.975,-156.975,1148.5,192.215,-98.4092,870.717,-335.896,-187.095,972.986,96.1877,41.8006,882.556,-92.6593,-41.7619,901.209,158.065,23.1509,464.623,-92.7934,-40.9195,558.1,284.593,34.3245,59.2319,-190.01,-14.622,118.204
48,0,186.409,-331.465,1421.89,60.0282,-132.898,1346.24,192.42,-126.623,1299.29,-72.3635,-139.172,1393.19,182.224,-97.7943,1093.18,-213.387,-155.731,1148.64,196.153,-85.5715,867.789,-335.694,-186.341,973.08,96.1679,41.7687,882.658,-92.6499,-41.7067,901.14,158.363,21.1979,465.491,-91.9867,-42.4825,558.221,285.09,26.293,59.264,-189.379,-22.5482,120.869
49,0,183.979,-328.093,1422.61,57.5707,-131.149,1347.71,189.28,-124.721,1301.6,-74.1391,-137.578,1393.82,182.205,-98.9062,1098.84,-214.527,-155.772,1149.06,196.11,-86.5186,876.388,-340.274,-186.674,975.552,96.1522,41.6459,882.861,-92.6372,-41.5392,900.958,158.345,19.9789,465.753,-92.1862,-42.2276,558.139,284.84,26.6503,59.2577,-189.517,-20.2761,120.873
50,0,181.318,-318.412,1424.64,56.3429,-121.786,1350,189.029,-116.446,1303.84,-76.3434,-127.127,1396.16,183.463,-93.5476,1102.1,-214.645,-146.181,1149.98,199.317,-87.6536,881.745,-344.646,-180.262,979.291,96.1685,41.5397,882.928,-92.6533,-41.3969,900.891,158.731,17.8,465.756,-92.2142,-42.2803,557.531,286.016,28.2102,57.7085,-189.965,-18.3571,120.88
51,0,179.062,-316.355,1424.73,55.4356,-117.733,1350.88,188.101,-112.433,1304.93,-77.2295,-123.032,1396.82,185.761,-86.7086,1106.07,-214.942,-143.771,1150.04,205.245,-79.6598,888.841,-347.931,-179.699,980.587,96.0921,41.2859,883.053,-92.5793,-41.0829,900.758,158.71,11.406,465.699,-92.936,-42.8088,556.333,287.887,22.869,56.1354,-191.076,-21.0495,120.44
52,0,177.773,-305.87,1428.65,53.6666,-110.587,1352.29,186.274,-107.213,1307.28,-78.941,-113.961,1397.31,186.924,-81.9009,1113.14,-219.212,-133.498,1152.33,208.705,-77.6153,898.108,-354.111,-168.699,987.727,96.071,40.889,883.247,-92.5527,-40.6305,900.535,158.716,5.72775,466.274,-93.735,-43.425,556.451,287.873,22.1032,55.9633,-194.224,-21.4101,121.033
53,0,173.445,-305.656,1429.52,52.3545,-106.264,1353.48,185.894,-103.051,1308.02,-81.1851,-109.476,1398.95,188.62,-77.8849,1115.25,-220.29,-128.901,1153.15,211.326,-78.1782,905.665,-356.457,-167.351,988.49,96.1063,40.8746,883.271,-92.5924,-40.6032,900.5,159.1,5.23759,466.191,-94.7845,-45.4718,557.049,287.964,23.6769,54.5912,-194.759,-21.4353,121.727
54,0,169.877,-306.736,1430.65,51.009,-108.933,1353.94,185.379,-105.128,1308.06,-83.3614,-112.738,1399.82,190.648,-78.8409,1114.82,-224.334,-131.591,1155.66,220.992,-83.823,910.605,-363.861,-174.653,993.334,96.1157,40.6737,883.385,-92.6088,-40.3599,900.384,162.36,4.98659,466.17,-97.9049,-45.7132,557.013,291.193,24.1315,53.4729,-194.935,-19.8603,121.82
55,0,167.663,-308.393,1433.32,49.6101,-108.022,1355.78,185.285,-105.902,1310.27,-86.0649,-110.143,1401.3,193.256,-79.3744,1122.01,-231.586,-129.789,1159.91,225.135,-102.996,928.174,-368.38,-175.263,999.912,96.2164,40.1761,883.583,-92.7082,-39.7866,900.162,164.671,2.7803,466.202,-99.4177,-45.9504,557.079,291.942,22.2412,52.6196,-194.964,-19.091,121.838
