PEAK1=182,right_hand_TZ,Ball Toss
PEAK2=252,left_hand_TZ,Follow Through
SNAPSHOT=start_pose,252
SNAPSHOT=hand_cross,0
SNAPSHOT=flat_racket_arm,0
SNAPSHOT=peak_racket_arm,0
SNAPSHOT=contact,266
SNAPSHOT=hand_cross_2,307
SNAPSHOT=racket_deceleration,268
SNAPSHOT=finish_pose,288
,,head,,,chest,,,left_shoulder,,,right_shoulder,,,left_elbow,,,right_elbow,,,left_hand,,,right_hand,,,left_hip,,,right_hip,,,left_knee,,,right_knee,,,left_foot,,,right_foot,,
,,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
58,0,112.798,-289.818,1524.56,142.127,-56.9624,1348.71,253.495,24.5094,1304.28,30.7594,-138.434,1393.15,326.422,53.1844,1074.08,51.1753,-300.255,1143.03,436.06,41.3408,845.204,164.028,-448.605,1005.27,68.6068,109.498,872.643,-65.034,-106.777,894.255,207.917,22.5439,502.697,112.562,-222.396,581.4,288.478,83.0801,80.1203,-76.1942,-263.865,133.019
59,0,115.706,-281.252,1525.03,143.009,-46.8282,1352.12,254.47,37.3984,1304.23,31.5482,-131.055,1400.02,326.755,65.7309,1074.05,50.3576,-299.746,1154,439.505,62.7249,846.817,164.016,-457.427,1017.69,68.5095,109.546,872.169,-64.9673,-106.797,894.699,208.449,20.6334,503.08,114.069,-217.425,580.413,297.39,80.9468,80.835,-71.1505,-254.62,132.72
60,0,116.499,-277.851,1525.34,143.824,-45.5181,1352.16,256.196,36.7947,1304.1,31.4519,-127.831,1400.21,326.952,61.7511,1073.91,49.6708,-299.731,1153.72,439.281,62.0165,846.84,164.874,-459.369,1022.76,68.58,109.547,872.092,-65.0571,-106.788,894.771,209.181,9.53247,504.668,115.234,-217.606,580.609,295.178,60.7359,86.8685,-69.6916,-255.147,134.637
61,0,118.224,-271.649,1525.61,144.013,-41.9558,1353.53,256.419,40.4287,1303.72,31.6074,-124.34,1403.33,327.179,64.8123,1073.39,45.671,-301.841,1162.5,440.322,67.1378,846.751,164.192,-472.677,1030.93,68.5056,109.565,872.002,-65.0064,-106.795,894.849,214.583,11.6608,507.561,120.85,-217.461,580.275,297.54,68.2412,90.1544,-66.864,-253.392,135.696
62,0,121.222,-259.607,1526.48,145.116,-34.9232,1354.72,256.428,51.1784,1303.78,33.8043,-121.025,1405.67,328.683,75.7658,1073.59,46.3246,-302.983,1166.37,449.234,78.2578,846.817,164.181,-480.106,1033.94,67.9586,109.724,871.861,-64.4814,-106.893,894.98,217.172,12.5056,509.055,127.861,-216.961,579.523,305.618,71.9052,89.984,-60.871,-251.726,135.679
63,0,125.748,-261.166,1527.64,146.225,-35.4039,1355.93,256.317,52.2224,1304.18,36.1333,-123.03,1407.69,330.224,82.6583,1074.59,46.8932,-310.449,1168.27,456.187,90.6783,848.344,164.581,-490.798,1039.21,67.2892,109.958,871.835,-63.8548,-107.053,894.995,220.568,21.457,510.976,138.976,-213.181,576.052,316.359,91.5445,92.0675,-50.2098,-230.118,135.46
64,0,129.281,-265.446,1528.85,146.798,-38.8443,1357.53,255.949,49.0929,1305.68,37.6467,-126.781,1409.37,330.81,80.2643,1076.97,46.824,-328.022,1174.65,459.939,91.0237,849.71,164.559,-513.074,1053.68,66.8048,110.296,871.849,-63.4068,-107.308,894.965,224.033,37.6251,514.91,142.541,-213.396,575.673,321.632,125.955,96.4731,-47.3858,-227.721,136.217
65,0,131.867,-267.93,1528.77,147.902,-41.1474,1358.57,255.978,47.3357,1306.59,39.8264,-129.631,1410.55,332.633,78.6181,1078.32,47.0145,-339.358,1180.56,465.324,95.2206,850.825,164.071,-528.068,1066.86,66.2557,110.426,871.891,-62.8911,-107.403,894.909,226.133,49.933,518.219,148.268,-213.589,575.723,330.817,147.056,101.507,-43.5015,-224.423,138.21
66,0,133.929,-269.735,1528.59,148.275,-41.7896,1359.51,256.188,46.6073,1306.89,40.3626,-130.186,1412.13,335.055,76.9852,1080,46.5812,-345.236,1187.31,470.059,94.381,853.19,163.077,-537.704,1079.63,65.9784,110.459,871.963,-62.6254,-107.417,894.816,226.998,56.0183,520.83,150.181,-211.11,575.724,336.198,154.218,103.753,-40.756,-222.292,138.55
67,0,135.418,-271.597,1528.52,149.332,-44.9007,1359.51,256.878,42.3721,1306.77,41.7851,-132.173,1412.25,336.352,74.2556,1080.13,46.7531,-350.587,1190.36,468.855,91.8352,853.21,162.998,-544.123,1083.24,65.8461,110.484,872.09,-62.5166,-107.432,894.659,230.677,59.6184,524.252,152.839,-209.593,575.822,336.191,161.493,105.122,-39.9266,-212.027,139.339
68,0,135.76,-272.216,1528.6,150.034,-45.19,1361.21,257.232,42.102,1307.39,42.8357,-132.482,1415.03,338.082,74.4445,1083.41,45.7975,-352.857,1203.85,472.904,97.8277,856.495,160.993,-549.323,1101.73,65.385,110.947,872.199,-62.0513,-107.86,894.518,232.703,69.6593,527.052,155.333,-209.267,575.8,341.775,167.996,105.312,-34.9739,-213.27,139.952
69,0,136.861,-271.117,1528.58,150.505,-45.6486,1362.83,258.077,41.5237,1307.64,42.933,-132.821,1418.01,339.772,75.3458,1085.41,42.8006,-360.329,1216.77,475.058,102.435,859.921,158.171,-568.046,1120.55,65.1932,111.627,872.315,-61.8698,-108.482,894.386,234.325,81.9581,528.269,157.121,-209.258,575.901,347.271,180.056,104.844,-30.3666,-215.521,141.344
70,0,137.697,-265.779,1529.01,150.834,-45.8279,1365.41,258.147,40.9207,1307.96,43.5223,-132.576,1422.86,340.137,79.5528,1087.45,42.293,-364.166,1229.03,477.486,113.357,862.367,157.024,-578.484,1133.1,64.8186,112.156,872.349,-61.5145,-108.955,894.342,235.865,92.3261,529.085,161.709,-207.641,575.838,353.306,196.925,104.755,-25.4325,-217.146,142.046
71,0,138.712,-261.831,1529.24,151.604,-45.6575,1367.72,258.149,41.2256,1308.89,45.0603,-132.541,1426.55,340.227,82.0103,1090.69,39.9585,-370.56,1244.5,480.104,114.867,864.459,154.799,-590.226,1150.51,64.3189,112.57,872.423,-61.0436,-109.314,894.257,238.577,91.5428,530.909,163.789,-204.276,575.662,356.16,190.173,107.138,-21.8807,-217.133,143.644
72,0,138.498,-260.624,1529.52,151.53,-45.6293,1368.47,258.143,40.8777,1309.69,44.9166,-132.136,1427.26,341.738,84.4483,1094.05,31.2168,-379.482,1250.12,483.754,119.437,866.296,141.764,-609.307,1168.7,64.2385,112.596,872.615,-60.9735,-109.331,894.036,239.081,87.7166,532.975,162.851,-203.959,575.018,356.927,183.5,109.543,-19.2458,-215.961,144.279
73,0,139.842,-256.871,1529.37,151.665,-44.3734,1368.81,258.096,41.1322,1310.14,45.233,-129.879,1427.48,342.268,87.0952,1096.8,28.9326,-383.394,1260.97,483.183,123.634,869.322,135.623,-620.203,1193.1,63.8906,112.565,872.721,-60.6714,-109.258,893.927,238.863,90.6176,533.695,164.412,-201.856,575.297,357.162,193.034,116.643,-13.5988,-213.573,147.306
74,0,139.843,-256.846,1528.93,151.743,-44.9709,1369.2,257.847,39.759,1310.18,45.6388,-129.701,1428.21,341.736,86.3881,1098.42,27.8472,-390.914,1275.35,482.418,122.204,871.136,129.183,-635.308,1208.59,63.6062,112.446,873.051,-60.4147,-109.076,893.577,239.274,92.7886,537.319,165.494,-200.996,575.79,358.087,193.781,120.529,-10.5123,-213.294,151.72
75,0,140.161,-248.036,1529.21,151.623,-42.8615,1370.02,255.739,40.3278,1310.47,47.5065,-126.051,1429.57,339.201,90.8597,1098.83,28.3843,-391.776,1278.92,482.172,136.198,872.694,123.176,-643.347,1225.65,63.0723,112.029,873.084,-59.9484,-108.513,893.556,239.432,94.62,537.942,166.066,-198.044,576.112,358.481,198.695,121.391,-10.3962,-213.32,152.602
76,0,141.635,-230.282,1529.25,151.549,-35.25,1370.68,253.645,45.3994,1310.58,49.452,-115.899,1430.78,337.639,96.186,1102.18,28.9318,-389.422,1288.16,481.766,143.484,876.645,116.694,-647.463,1243.5,62.1605,111.268,873.111,-59.1282,-107.582,893.543,240.627,92.9865,539.673,166.885,-191.739,577.481,361.123,199.221,125.101,-7.17724,-213.681,155.253
77,0,142.543,-227.92,1529.24,149.527,-34.3377,1371.13,247.549,47.8153,1310.61,51.5051,-116.491,1431.64,335.368,98.6895,1104.4,32.8436,-395.679,1293.08,481.247,146.815,879.626,111.758,-658.229,1249.04,61.0162,110.657,873.128,-58.1037,-106.799,893.53,242.456,89.0567,542.87,167.023,-187.559,577.551,360.869,189.147,129.43,-4.68865,-213.96,157.079
78,0,142.745,-221.882,1528.53,148.06,-31.5685,1372.03,243.754,49.5341,1310.43,52.3655,-112.671,1433.62,333.595,100.603,1106.41,34.124,-395.663,1307.8,480.836,152.161,882.389,94.9765,-663.589,1268.99,60.2111,109.199,873.111,-57.3937,-105.165,893.561,245.296,80.2974,546.602,166.714,-186.872,579.618,360.319,175.324,134.712,-1.2831,-214.05,163.069
79,0,143.095,-223.228,1527.81,147.538,-30.6954,1371.5,242.256,49.2592,1309.25,52.8208,-110.65,1433.75,333.089,99.6717,1107.05,34.6628,-396.438,1314.8,480.781,150.54,886.072,82.234,-667.923,1285.82,59.9805,107.486,873.121,-57.2041,-103.314,893.552,249.023,75.9225,546.953,166.771,-187.472,580.36,359.784,172.526,137.074,0.281996,-215.472,166.828
80,0,145.818,-223.115,1525.1,148.374,-30.0536,1371,241.561,50.2909,1308.48,55.1858,-110.398,1433.51,333.075,99.9774,1106.72,38.827,-398.703,1314.51,481.829,152.387,886.245,86.0439,-670.129,1298.73,59.4966,106.924,873.13,-56.722,-102.731,893.553,251.811,72.1082,547.206,168.029,-183.756,580.834,360.756,171.586,137.506,1.85828,-212.292,166.964
81,0,145.92,-224.989,1524.56,147.144,-31.8482,1371,239.201,49.6487,1308.66,55.0862,-113.345,1433.33,332.805,100.119,1108.84,41.6825,-408.378,1314.12,482.79,154.99,891.377,86.5567,-678.2,1312.16,59.4539,106.67,873.231,-56.6813,-102.446,893.504,253.33,62.517,550.342,167.213,-174.005,580.781,358.781,150.108,139.878,2.44552,-206,166.726
82,0,145.648,-225.901,1524.14,146.61,-34.4278,1370.36,238.506,46.2622,1308.67,54.714,-115.118,1432.05,331.625,91.8544,1109.01,41.6757,-411.32,1311.1,482.69,146.67,893.984,85.8201,-679.783,1323.91,59.4433,105.821,873.362,-56.6679,-101.624,893.434,254.136,56.3407,554.135,166.949,-156.171,580.7,352.711,149.3,145.695,1.9308,-178.848,166.947
83,0,143.825,-246.011,1519.95,144.747,-46.4197,1367.17,237.24,32.5851,1308.68,52.2544,-125.425,1425.67,329.682,74.958,1108.93,41.3566,-416.184,1307.5,482.573,125.169,893.406,86.4545,-679.006,1335.43,59.8202,105.27,873.914,-56.993,-101.13,892.969,255.627,47.4254,563.038,165.135,-160.183,581.178,343.969,146.167,159.401,-4.54814,-180.251,169.795
84,0,138.522,-258.856,1515.01,141.197,-50.5929,1363.61,236.802,26.1054,1308.71,45.5923,-127.291,1418.51,329.043,69.7632,1108.77,39.5843,-416.412,1303.81,483.349,118.503,893.088,79.1975,-678.899,1350.85,60.4342,105.194,874.572,-57.5055,-101.067,892.393,263.021,49.1522,564.407,165.483,-163.096,581.168,345.233,156.132,159.972,-11.562,-173.581,169.413
85,0,137.839,-257.856,1513.32,138.792,-50.2364,1362.46,233.297,26.7641,1307.93,44.2879,-127.237,1416.98,327.473,71.0212,1108.02,41.0293,-420.431,1303.48,484.961,127.833,892.686,79.3163,-687.78,1365.59,60.4439,104.054,874.941,-57.5143,-99.8842,892.059,267.581,46.0528,566.855,165.758,-161.497,577.385,345.411,148.686,160.135,-12.5774,-170.099,167.591
86,0,136.358,-245.387,1510.74,136.605,-43.8546,1361.92,228.96,32.9547,1307.94,44.2501,-120.664,1415.9,323.552,79.8646,1108.1,39.5759,-418.578,1303.39,484.854,143.603,894.952,67.6788,-683.712,1389.45,59.8105,103.521,875.154,-56.8701,-99.3598,891.863,269.486,45.7339,571.38,169.182,-162.589,577.429,345.574,145.223,166.716,-9.77499,-171.333,167.407
87,0,134.591,-236.27,1511.06,133.727,-39.0736,1362.01,225.609,40.4389,1307.89,41.8451,-118.586,1416.13,325.7,87.4044,1107.19,39.0743,-417.353,1308.84,496.119,150.145,894.628,65.9877,-681.058,1411.28,59.5436,103.447,875.578,-56.545,-99.2905,891.451,276.581,46.6962,573.385,176.612,-161.198,577.177,345.695,145.68,166.614,-3.00119,-171.232,167.249
88,0,134.617,-236.579,1511.28,131.429,-38.8432,1362.53,222.189,41.5841,1307.81,40.67,-119.27,1417.26,327.152,91.0264,1107.26,36.175,-422.286,1329.67,506.108,155.023,895.958,55.9046,-688.307,1430.33,59.0506,103.447,876.414,-56.0069,-99.2928,890.652,277.596,54.7671,578.226,181.181,-151.026,577.245,343.98,150.66,173.092,1.49068,-157.381,172.945
89,0,141.57,-225.678,1510.99,130.279,-32.7966,1363.02,219.753,53.666,1308.34,40.8055,-119.259,1417.69,327.76,108.477,1107.53,37.7015,-421.827,1336.89,507.616,172.319,900.427,58.7297,-685.954,1448.52,58.0007,103.674,876.944,-54.8366,-99.5515,890.24,282.202,55.045,583.398,192.459,-149.959,578.211,340.945,148.619,176.228,7.61141,-156.557,178.122
90,0,147.271,-225.444,1499.73,130.171,-33.8568,1363.04,218.255,54.9819,1309.01,42.0866,-122.695,1417.08,327.982,113.847,1107.75,44.0854,-425.612,1335.88,508.29,178.581,902.172,60.2923,-687.065,1460.57,57.2118,103.873,877.422,-53.8991,-99.7288,889.867,288.228,46.2186,587.522,196.217,-150.03,578.398,340.422,138.913,181.046,10.585,-146.603,179.935
91,0,151.337,-226.936,1500.77,129.178,-42.2165,1363.63,216.24,53.0438,1310.91,42.1146,-137.477,1416.34,327.1,114.837,1109.28,41.9517,-437.263,1341.15,508.314,177.932,906.166,47.8371,-694.948,1472.54,57.0129,104.567,878.317,-53.6452,-100.37,889.135,289.621,45.9236,590.523,196.785,-148.747,579.956,330.527,138.278,182.629,12.3017,-135.695,183.939
92,0,156.173,-197.64,1501.68,130.275,-36.9448,1364.21,214.693,63.1989,1312,45.8577,-137.088,1416.41,326.506,131.765,1109.66,38.0416,-423.304,1340.61,509.357,197.769,908.649,42.1831,-662.25,1483.15,54.7489,105.664,878.535,-51.1273,-101.655,888.94,290.949,40.5149,596.912,205.337,-150.956,581.479,325.549,138.872,182.208,15.106,-125.24,184.901
93,0,155.602,-212.02,1497.91,130.598,-36.8525,1364.16,215.219,62.4786,1311.88,45.976,-136.184,1416.45,326.603,130.021,1109.82,34.4805,-422.915,1351.75,510.774,191.333,912.074,36.0406,-663.245,1509.22,54.761,105.843,878.621,-51.1431,-101.783,888.859,292.555,29.8359,602.436,203.55,-153.371,581.619,321.145,130.594,187.108,14.2255,-126.493,184.82
94,0,155.15,-213.885,1498.43,130.765,-32.2988,1364.39,215.538,64.2381,1310.26,45.9928,-128.836,1418.53,327.157,129.142,1109.8,29.9712,-417.284,1383.08,514.989,187.781,913.932,29.999,-661.428,1542.39,54.7687,105.708,878.655,-51.1524,-101.602,888.813,295.629,23.6285,603.539,201.781,-153.628,580.494,313.816,125.123,185.868,13.5056,-122.568,184.471
95,0,154.819,-214.9,1498.82,131.579,-28.6583,1364,215.796,68.5646,1308.57,47.3621,-125.881,1419.42,328.743,133.725,1109.79,28.6409,-409.729,1396.22,520.147,188.012,916.514,26.752,-654.681,1560.59,54.6337,105.924,878.705,-50.9852,-101.782,888.748,297.86,25.2103,610.444,201.945,-158.08,580.623,313.069,128.069,189.667,12.9777,-121.319,184.074
96,0,155.28,-216.464,1499.67,133.678,-18.3464,1363.35,217.131,79.4766,1305.93,50.2258,-116.169,1420.76,333.244,149.827,1109.76,28.7453,-391.893,1407.49,526.637,205.158,919.88,25.5538,-632.162,1580.72,54.4268,106.076,878.703,-50.7416,-101.922,888.736,300.945,29.0173,609.219,201.231,-161.752,580.555,313.999,149.694,191.398,12.7916,-122.032,183.748
97,0,155.89,-217.668,1500.13,134.853,-16.2415,1363.02,217.491,81.3668,1304.66,52.2157,-113.85,1421.39,334.249,148.655,1110.04,24.7845,-389.929,1414.04,525.821,201.949,922.536,19.9966,-629.531,1588.62,54.0622,106.385,878.739,-50.321,-102.213,888.687,300.416,30.0077,619.167,203.309,-163.639,581.956,306.291,149.08,197.861,12.4885,-123.825,184.763
98,0,155.844,-216.411,1501.79,136.586,-11.4059,1363.13,218.987,84.344,1301.91,54.1848,-107.156,1424.34,336.121,151.354,1110.4,23.1674,-382.174,1434.42,526.037,207.94,929.45,19.6641,-620.893,1615.56,53.7385,106.449,878.781,-49.9682,-102.273,888.617,299.764,31.3074,625.844,206.159,-164.99,583.718,302.669,150.885,202.166,12.2317,-125.669,184.905
99,0,155.821,-215.406,1502.83,137.209,-7.90128,1364.12,219.606,87.088,1299.64,54.8126,-102.891,1428.6,336.358,159.668,1110.71,20.7275,-374.355,1439.71,525.469,223.762,935.37,17.7626,-608.963,1621.19,53.6271,106.478,878.794,-49.8571,-102.294,888.59,298.879,32.2083,630.111,205.495,-167.622,583.776,296.425,149.927,204.482,12.0967,-126.5,184.789
100,0,156.927,-215.807,1502.91,138.128,-8.65474,1363.77,219.797,86.065,1298.66,56.4582,-103.374,1428.88,336.328,157.905,1111.1,17.7792,-375.578,1438.95,526.184,220.994,937.539,7.35481,-611.241,1621.11,53.3406,106.514,878.815,-49.5431,-102.328,888.565,298.742,34.7803,636.777,206.39,-168.115,586.674,293.653,150.359,211.553,12.1455,-127.672,187.451
101,0,157.039,-219.469,1502.49,138.281,-9.02717,1363.3,219.873,85.7126,1297.79,56.6896,-103.767,1428.8,336.292,155.649,1111.28,14.6317,-376.19,1440.64,525.723,219.213,940.333,-1.12939,-610.144,1627.87,53.1271,106.54,878.869,-49.3111,-102.36,888.495,298.403,34.9205,643.072,209.524,-168.73,593.381,291.685,149.473,218.432,12.3004,-128.168,197.974
102,0,156.96,-220.002,1500.04,138.324,-9.39775,1363.23,220,84.7049,1297.68,56.6489,-103.5,1428.78,336.261,154.312,1112.42,8.10282,-374.206,1443.1,526.151,216.956,946.944,-13.5103,-606.923,1633.01,52.6323,106.593,879.001,-48.8062,-102.406,888.315,298.06,32.4796,652.533,213.688,-170.843,599.961,284.213,147.549,225.134,14.9724,-129.443,204.125
103,0,157.246,-219.379,1498.4,138.471,-7.75329,1362.92,220.063,87.0435,1297.1,56.8791,-102.55,1428.74,336.125,160.278,1112.53,4.59522,-368.109,1441.86,526.311,223.941,951.938,-24.3649,-596.971,1630.71,52.1449,106.792,879.011,-48.3152,-102.599,888.297,298.324,31.8542,655.869,215.453,-173.709,604.712,277.676,145.232,228.35,17.173,-133.228,207.694
104,0,157.182,-216.365,1498.52,138.481,-4.91062,1363.02,219.945,89.2754,1297.07,57.0158,-99.0966,1428.98,336.21,161.828,1115.34,2.48541,-357.398,1451.58,526.466,223.398,958.586,-33.1001,-581.422,1645.02,51.3992,106.918,879.093,-47.5565,-102.729,888.176,298.226,32.0422,660.405,216.95,-175.868,608.154,267.297,148.481,230.021,18.2545,-133.334,207.78
105,0,157.153,-205.983,1498.65,137.981,5.02143,1363.51,218.602,100.587,1296.93,57.3606,-90.5437,1430.09,335.472,184.17,1117.25,2.06163,-340.962,1459.36,525.321,256.276,963.33,-38.7517,-559.006,1659.96,49.938,107.044,879.122,-46.1798,-102.827,888.107,298.334,31.8974,660.677,220.347,-177.356,609.167,261.678,148.54,233.361,19.2514,-134.348,214.833
106,0,157.346,-204.963,1498.76,136.874,6.79455,1363.72,216.124,103.517,1296.97,57.6233,-89.9277,1430.48,333.874,192.146,1118.16,1.42378,-343.56,1457.62,524.782,268.157,966.218,-41.171,-566.384,1653.3,48.4039,107.324,879.142,-44.7184,-103.049,888.066,298.404,37.7569,661.5,223.986,-177.51,613.011,253.98,156.925,237.971,19.0204,-133.828,220.215
107,0,157.343,-197.252,1498.75,137.157,13.5682,1363.45,216.241,108.863,1295.86,58.0733,-81.7266,1431.04,334.27,191.533,1118.7,0.762354,-328.053,1469.68,524.431,259.452,967.642,-44.4051,-547.135,1672.95,47.7365,107.788,879.236,-44.0351,-103.488,887.904,298.293,38.4915,660.977,225.66,-179.269,613.388,249.609,169.62,239.617,19.3218,-133.999,219.196
108,0,157.321,-195.394,1495.89,137.743,18.3157,1363.64,216.322,113.048,1295.88,59.1639,-76.4163,1431.4,335.442,197.187,1122.95,0.923969,-313.18,1482.9,524.911,266.391,970.853,-47.2363,-519.724,1680.11,46.8658,109.05,879.727,-43.0692,-104.733,887.302,298.258,43.1282,665.201,232.146,-181.439,618.433,244.982,176.116,244.492,23.9512,-129.572,223.864
109,0,157.34,-191.113,1495.84,138.106,23.1452,1365.24,216.952,117.738,1297.5,59.2613,-71.4471,1432.98,337.187,202.134,1133.24,0.437295,-300.223,1494.01,524.329,267.501,983.772,-52.9819,-501.561,1690.09,45.8858,110.714,879.859,-42.0066,-106.358,887.068,297.399,43.0803,663.464,233.819,-185.581,630.996,242.579,183.047,247.566,26.5895,-122.903,234.032
110,0,158.217,-173.632,1494.38,138.415,35.5233,1366.4,217.065,128.814,1297.47,59.7645,-57.7677,1435.33,337.831,217.082,1134.97,0.675346,-280.048,1500.54,524.198,283.07,987.639,-56.934,-486.011,1695.95,44.7981,112.072,880.001,-40.8205,-107.694,886.846,297.339,45.8297,663.033,236.989,-188.672,633.063,244.675,194.183,250.914,32.307,-118.68,239.232
111,0,158.572,-171.506,1495.47,139.057,39.9973,1367.86,218.3,130.73,1297.83,59.8136,-50.735,1437.9,342.148,214.434,1140.7,0.876498,-247.255,1519.14,526.02,276.353,1000.78,-60.1374,-420.854,1721.42,44.2914,113.111,880.693,-40.2588,-108.853,885.794,299.139,46.4884,664.82,238.112,-190.807,633.234,243.657,218.024,264.072,34.0493,-98.3741,238.44
112,0,169.065,-155.136,1495.49,141.384,42.5677,1370.51,221.754,132.511,1298.44,61.0152,-47.3758,1442.59,347.686,211.546,1147.13,3.57267,-231.827,1536.9,528,272.467,1016.39,-61.6748,-392.261,1744.84,43.8621,114.502,881.33,-39.7138,-110.448,884.897,300.1,49.8683,667.494,242.652,-196.327,643.25,239.719,232.687,273.044,36.487,-90.6422,241.765
113,0,173.805,-160.336,1494.37,141.721,39.723,1370.72,222.401,130.737,1299.03,61.0422,-51.291,1442.41,347.342,205.471,1148.06,1.88255,-246.449,1528.69,525.237,247.955,1014.09,-69.277,-418.639,1734.31,43.7285,115.065,882.089,-39.5177,-111.082,883.979,301.816,52.9417,671.733,250.903,-196.331,647.528,239.417,236.367,278.34,35.8383,-80.0028,241.777
114,0,177.543,-163.529,1493.66,143.008,37.6081,1371.36,224.606,127.909,1300.04,61.411,-52.6933,1442.68,350.292,195.745,1154.9,3.39996,-247.541,1539.34,526.873,230.344,1023.58,-67.8886,-404.809,1745.71,43.5016,116.642,883.043,-39.1976,-112.826,882.903,302.019,55.202,672.557,253.646,-199.265,652.185,240.36,238.696,282.562,37.0267,-85.1469,243.171
115,0,179.561,-163.88,1492.18,142.957,34.9812,1371.48,224.607,125.335,1300.47,61.3076,-55.3727,1442.49,350.468,190.35,1157.02,3.62862,-248.341,1543.57,525.914,223.518,1026.46,-72.9525,-397.156,1757.28,43.251,117.703,884.006,-38.8467,-113.989,881.813,303.133,56.8559,673.808,256.771,-201.997,653.142,239.561,243.065,284.361,37.1309,-83.6533,247.201
116,0,178.776,-161.909,1492.42,142.898,36.1796,1371.82,224.792,124.613,1300.71,61.0045,-52.2538,1442.94,350.734,190.155,1159.34,3.67997,-216.71,1551.46,525.825,222.684,1030.04,-74.6901,-339.28,1765.91,43.1409,117.905,884.608,-38.7038,-114.244,881.068,305.952,56.5358,678.931,257.732,-202.76,660.603,237.396,238.861,291.924,40.2179,-81.9109,251.364
117,0,179.077,-143.137,1492.33,143.289,48.5483,1371.93,223.509,137.109,1300.71,63.068,-40.0127,1443.14,349.706,203.392,1160.37,9.29659,-191.016,1554.19,523.546,233.953,1033.14,-73.0501,-303.952,1767.26,42.2125,117.992,884.919,-37.7131,-114.364,880.699,306.996,57.0014,686.919,260.137,-202.327,661.224,234.496,235.725,296.834,44.5311,-78.5588,253.061
118,0,182.828,-129.473,1493.61,142.619,49.5096,1371.9,221.906,140.911,1300.69,63.3321,-41.8918,1443.11,345.907,206.765,1164.72,9.39485,-203.762,1550.34,513.599,237.421,1045.93,-78.018,-333.002,1762.85,41.9552,118.231,885.14,-37.448,-114.598,880.473,307.105,56.4018,692.048,260.41,-202.231,664.531,229.647,233.127,306.437,48.8884,-79.8669,258.883
119,0,184.732,-122.955,1494.35,142.644,49.4985,1372.17,220.778,141.33,1300.65,64.5096,-42.3333,1443.69,343.472,206.275,1165.57,9.71173,-195.342,1560.13,511.136,237.481,1047.77,-79.4186,-304.25,1777.11,41.3086,118.699,885.433,-36.7456,-115.156,880.18,306.202,56.936,692.325,260.832,-202.042,668.517,225.285,235.09,306.72,51.6284,-78.1316,260.963
120,0,191.839,-127.518,1492.27,143.324,46.5532,1372.07,220.798,139.059,1300.39,65.8494,-45.953,1443.75,344.029,200.182,1166.19,9.67061,-204.8,1561.65,511.436,230.897,1047.77,-79.6899,-320.762,1778.85,40.8276,119.611,885.811,-36.1982,-116.188,879.786,306.046,57.843,691.483,262.052,-201.961,668.266,224.938,237.729,308.24,54.0887,-78.5481,262.262
121,0,194.886,-120.606,1489.72,143.648,44.4421,1372.05,220.666,136.146,1299.94,66.6309,-47.2618,1444.16,344.028,192.569,1167.09,7.73093,-205.344,1566.3,511.574,225.981,1048.4,-86.827,-314.237,1788.29,40.3594,120.385,886.173,-35.6315,-117.099,879.42,306.053,58.3911,691.023,262.92,-201.845,667.882,223.94,240.481,308.765,56.8585,-79.385,265.121
122,0,195.157,-122.775,1490.33,144.719,43.6491,1372.26,220.929,135.374,1299.92,68.5102,-48.0763,1444.6,346.159,194.689,1171.33,7.8089,-208.249,1568.41,513.092,232.803,1053.96,-88.2351,-325.503,1788.63,39.9686,120.803,886.384,-35.2203,-117.503,879.196,306.013,61.239,694.647,264.072,-201.794,669.791,224.635,246.476,314.644,57.5642,-79.4243,266.502
123,0,197.916,-102.301,1485.6,147.14,53.0643,1372.28,218.753,147.148,1299.29,75.5269,-41.0196,1445.28,346.239,225.233,1176.07,12.4555,-196.908,1566.75,514.402,284.553,1061.65,-86.955,-315.963,1787.07,38.0161,121.196,886.301,-33.2416,-117.867,879.285,305.789,66.2852,697.416,264.12,-202.343,669.082,221.006,256.883,318.911,63.7932,-79.9058,267.005
124,0,197.262,-134.844,1480.98,146.203,31.6061,1371.77,218.714,124.239,1299.34,73.6926,-61.027,1444.2,345.98,204.089,1177.48,6.87046,-215.73,1565.45,514.734,263.078,1062.07,-94.4507,-328.728,1785.39,38.2124,121.282,886.596,-33.4127,-117.928,879.03,302.964,66.2751,696.623,263.895,-202.542,668.585,211.499,259.056,318.931,62.6823,-78.4592,270.265
125,0,197.179,-134.794,1477.89,145.492,31.7686,1371.29,217.49,124.364,1299.13,73.4936,-60.8273,1443.45,345.45,203.765,1180.95,6.77025,-208.526,1572.05,514.596,261.412,1066.73,-96.0558,-306.828,1801.96,37.9611,121.296,886.954,-33.1704,-117.944,878.674,303.259,65.9717,698.66,264.37,-202.519,671.733,212.748,256.565,318.16,64.8922,-74.2133,273
